math score,reading score,writing score,attendance,activity_level,gpa
72,72,74,81,3,7.2666666666666675
69,90,88,94,4,8.233333333333333
90,95,93,89,5,9.266666666666667
47,57,44,85,2,4.933333333333334
76,78,75,82,2,7.633333333333333
71,83,78,95,3,7.733333333333332
88,95,92,81,3,9.166666666666668
40,43,39,100,1,4.066666666666666
64,64,67,93,5,6.5
38,60,50,97,4,4.933333333333334
58,54,52,85,2,5.466666666666667
40,52,43,85,1,4.5
65,81,73,98,1,7.3
78,72,70,95,2,7.333333333333333
50,53,58,78,4,5.366666666666666
69,75,78,82,1,7.4
88,89,86,98,1,8.766666666666667
18,32,28,77,5,2.6
46,42,46,96,4,4.466666666666667
54,58,61,95,1,5.766666666666667
66,69,63,76,4,6.6
65,75,70,98,2,7.0
44,54,53,86,3,5.033333333333333
69,73,73,80,1,7.166666666666667
74,71,80,76,5,7.5
73,74,72,95,2,7.3
69,54,55,75,4,5.933333333333334
67,69,75,86,2,7.033333333333333
70,70,65,100,1,6.833333333333333
62,70,75,96,4,6.9
69,74,74,86,3,7.233333333333332
63,65,61,99,2,6.3
56,72,65,91,1,6.433333333333333
40,42,38,84,5,4.0
97,87,82,90,4,8.866666666666667
81,81,79,89,2,8.033333333333333
74,81,83,89,2,7.933333333333333
50,64,59,93,3,5.766666666666667
75,90,88,86,3,8.433333333333334
57,56,57,97,5,5.666666666666666
55,61,54,94,5,5.666666666666666
58,73,68,99,1,6.633333333333333
53,58,65,77,1,5.866666666666666
59,65,66,79,5,6.333333333333334
50,56,54,93,5,5.333333333333334
65,54,57,81,4,5.866666666666666
55,65,62,95,3,6.066666666666666
66,71,76,83,1,7.1
57,74,76,81,3,6.9
82,84,82,92,3,8.266666666666667
53,55,48,78,5,5.2
77,69,68,99,4,7.133333333333333
53,44,42,88,2,4.633333333333334
88,78,75,92,4,8.033333333333333
71,84,87,100,4,8.066666666666666
33,41,43,83,3,3.9
82,85,86,100,4,8.433333333333334
52,55,49,95,1,5.2
58,59,58,76,3,5.833333333333334
0,17,10,94,1,0.9
79,74,72,89,2,7.5
39,39,34,81,3,3.733333333333333
62,61,55,86,2,5.933333333333334
69,80,71,82,3,7.333333333333333
59,58,59,89,5,5.866666666666666
67,64,61,77,4,6.4
45,37,37,88,5,3.9666666666666655
60,72,74,91,2,6.866666666666667
61,58,56,78,4,5.833333333333334
39,64,57,92,3,5.333333333333334
58,63,73,82,4,6.466666666666667
63,55,63,78,1,6.033333333333333
41,51,48,76,4,4.666666666666666
61,57,56,80,1,5.8
49,49,41,96,4,4.633333333333334
44,41,38,84,1,4.1
30,26,22,78,2,2.6
80,78,81,96,5,7.966666666666667
61,74,72,92,3,6.9
62,68,68,100,4,6.6
47,49,50,86,5,4.866666666666666
49,45,45,76,3,4.633333333333334
50,47,54,84,3,5.033333333333333
72,64,63,78,1,6.633333333333333
42,39,34,88,2,3.8333333333333335
73,80,82,90,2,7.833333333333333
76,83,88,89,5,8.233333333333333
71,71,74,82,2,7.2
58,70,67,88,4,6.5
73,86,82,97,2,8.033333333333333
65,72,74,99,5,7.033333333333333
27,34,36,82,2,3.2333333333333334
71,79,71,95,4,7.366666666666667
43,45,50,90,1,4.6
79,86,92,87,5,8.566666666666666
78,81,82,92,1,8.033333333333333
65,66,62,89,1,6.433333333333333
63,72,70,95,1,6.833333333333333
58,67,62,98,3,6.233333333333333
65,67,62,100,3,6.466666666666667
79,67,67,99,1,7.1
68,74,74,87,5,7.2
85,91,89,83,4,8.833333333333332
60,44,47,89,4,5.033333333333333
98,86,90,87,2,9.133333333333333
58,67,72,75,5,6.566666666666667
87,100,100,99,3,9.566666666666666
66,63,64,81,1,6.433333333333333
52,76,70,83,2,6.6
70,64,72,98,4,6.866666666666667
77,89,98,75,3,8.8
62,55,49,86,3,5.533333333333333
54,53,47,82,1,5.133333333333334
51,58,54,98,4,5.433333333333334
99,100,100,85,5,9.966666666666669
84,77,74,93,3,7.833333333333333
75,85,82,91,1,8.066666666666666
78,82,79,82,5,7.966666666666667
51,63,61,77,4,5.833333333333334
55,69,65,77,3,6.3
79,92,89,75,5,8.666666666666668
91,89,92,79,5,9.066666666666666
88,93,93,84,5,9.133333333333333
63,57,56,81,3,5.866666666666666
83,80,73,100,3,7.866666666666667
87,95,86,83,2,8.933333333333334
72,68,67,81,4,6.9
65,77,74,83,1,7.2
82,82,74,82,5,7.933333333333333
51,49,51,86,2,5.033333333333333
89,84,82,76,1,8.5
53,37,40,75,2,4.333333333333334
87,74,70,90,3,7.7
75,81,84,97,5,8.0
74,79,75,97,1,7.6
58,55,48,98,1,5.366666666666666
51,54,41,79,1,4.866666666666666
70,55,56,77,1,6.033333333333333
59,66,67,86,1,6.4
71,61,69,82,2,6.7
76,72,71,96,5,7.3
59,62,64,77,3,6.166666666666666
42,55,54,75,3,5.033333333333333
57,43,47,77,3,4.9
88,73,78,79,3,7.966666666666667
22,39,33,89,2,3.1333333333333333
88,84,75,88,4,8.233333333333333
73,68,66,77,5,6.9
68,75,81,75,1,7.466666666666667
100,100,93,79,4,9.766666666666667
62,67,69,100,3,6.6
77,67,68,97,4,7.066666666666667
59,70,66,88,5,6.5
54,49,47,81,1,5.0
62,67,61,83,1,6.333333333333334
70,89,88,89,5,8.233333333333333
66,74,78,89,5,7.2666666666666675
60,60,60,100,3,6.0
61,86,87,84,1,7.8
66,62,64,87,4,6.4
82,78,74,93,2,7.8
75,88,85,81,2,8.266666666666667
49,53,52,91,5,5.133333333333334
52,53,49,94,3,5.133333333333334
81,92,91,78,2,8.8
96,100,100,79,1,9.866666666666667
53,51,51,97,5,5.166666666666666
58,76,78,81,4,7.066666666666667
68,83,78,87,5,7.633333333333333
67,75,70,89,4,7.066666666666667
72,73,74,85,5,7.3
94,88,78,78,5,8.666666666666668
79,86,81,87,5,8.2
63,67,70,81,4,6.666666666666667
43,51,54,93,4,4.933333333333334
81,91,87,96,5,8.633333333333333
46,54,58,76,2,5.266666666666667
71,77,77,84,3,7.5
52,70,62,87,3,6.133333333333334
97,100,100,99,3,9.9
62,68,75,95,4,6.833333333333333
46,64,66,80,4,5.866666666666666
50,50,47,86,2,4.9
65,69,70,86,3,6.8
45,52,49,94,3,4.866666666666666
65,67,65,85,5,6.566666666666667
80,76,65,100,4,7.366666666666667
62,66,68,97,3,6.533333333333333
48,52,45,99,2,4.833333333333334
77,88,87,81,2,8.4
66,65,69,75,3,6.666666666666667
76,83,79,75,4,7.933333333333333
62,64,66,99,2,6.4
77,62,62,99,5,6.7
69,84,85,94,2,7.933333333333333
61,55,52,87,1,5.6
59,69,65,83,1,6.433333333333333
55,56,51,77,4,5.4
45,53,55,81,3,5.1
78,79,76,80,4,7.7666666666666675
67,84,86,82,4,7.9
65,81,77,83,4,7.433333333333333
69,77,69,79,4,7.166666666666667
57,69,68,75,5,6.466666666666667
59,41,42,93,5,4.733333333333333
74,71,78,84,2,7.433333333333333
82,62,62,86,1,6.866666666666667
81,80,76,98,4,7.9
74,81,76,89,2,7.7
58,61,66,96,1,6.166666666666666
80,79,79,98,3,7.933333333333333
35,28,27,83,5,3.0
42,62,60,94,1,5.466666666666667
60,51,56,91,3,5.566666666666666
87,91,81,91,1,8.633333333333333
84,83,75,100,5,8.066666666666666
83,86,88,94,5,8.566666666666666
34,42,39,86,2,3.8333333333333335
66,77,70,81,4,7.1
61,56,56,76,1,5.766666666666667
56,68,74,77,1,6.6
87,85,73,91,3,8.166666666666668
55,65,62,79,5,6.066666666666666
86,80,75,91,1,8.033333333333333
52,66,73,98,5,6.366666666666666
45,56,54,91,1,5.166666666666666
72,72,71,91,2,7.166666666666667
57,50,54,76,4,5.366666666666666
68,72,64,76,1,6.8
88,95,94,96,5,9.233333333333333
76,64,66,97,2,6.866666666666667
46,43,42,79,1,4.366666666666666
67,86,83,75,3,7.866666666666667
92,87,78,75,4,8.566666666666666
83,82,84,93,1,8.3
80,75,77,76,2,7.733333333333332
63,66,67,95,3,6.533333333333333
64,60,74,86,2,6.6
54,52,51,100,2,5.233333333333333
84,80,80,80,3,8.133333333333333
73,68,66,97,2,6.9
80,83,83,78,3,8.2
56,52,55,97,1,5.433333333333334
59,51,43,85,3,5.1
75,74,69,98,3,7.2666666666666675
85,76,71,91,4,7.733333333333332
89,76,74,80,3,7.966666666666667
58,70,68,98,3,6.533333333333333
65,64,62,79,1,6.366666666666666
68,60,53,94,4,6.033333333333333
47,49,49,76,5,4.833333333333334
71,83,83,80,1,7.9
60,70,70,96,1,6.666666666666667
80,80,72,85,5,7.733333333333332
54,52,52,90,3,5.266666666666667
62,73,70,90,2,6.833333333333333
64,73,68,75,4,6.833333333333333
78,77,77,83,2,7.733333333333332
70,75,78,80,5,7.433333333333333
65,81,81,90,1,7.566666666666667
64,79,77,77,1,7.333333333333333
79,79,78,94,4,7.866666666666667
44,50,51,78,1,4.833333333333334
99,93,90,93,1,9.4
76,73,68,100,4,7.233333333333332
59,42,41,77,4,4.733333333333333
63,75,81,93,5,7.3
69,72,77,94,1,7.2666666666666675
88,92,95,81,1,9.166666666666668
71,76,70,94,5,7.233333333333332
69,63,61,83,3,6.433333333333333
58,49,42,75,3,4.966666666666667
47,53,58,82,3,5.266666666666667
65,70,71,81,5,6.866666666666667
88,85,76,92,1,8.3
83,78,73,82,5,7.8
85,92,93,75,5,9.0
59,63,75,85,3,6.566666666666667
65,86,80,99,2,7.7
73,56,57,99,1,6.2
53,52,42,92,3,4.9
45,48,46,97,2,4.633333333333334
73,79,84,84,2,7.866666666666667
70,78,78,77,4,7.533333333333333
37,46,46,81,1,4.3
81,82,82,90,2,8.166666666666668
97,82,88,100,3,8.9
67,89,82,90,4,7.933333333333333
88,75,76,99,1,7.966666666666667
77,76,77,94,5,7.666666666666667
76,70,68,91,3,7.133333333333333
86,73,70,76,2,7.633333333333333
63,60,57,75,2,6.0
65,73,75,90,3,7.1
78,77,80,86,2,7.833333333333333
67,62,60,79,4,6.3
46,41,43,79,1,4.333333333333334
71,74,68,97,4,7.1
40,46,50,83,2,4.533333333333333
90,87,75,83,5,8.4
81,78,81,77,1,8.0
56,54,52,93,1,5.4
67,84,81,90,3,7.733333333333332
80,76,64,90,3,7.333333333333333
74,75,83,77,5,7.733333333333332
69,67,69,94,1,6.833333333333333
99,87,81,98,5,8.9
51,52,44,96,3,4.9
53,71,67,98,3,6.366666666666666
49,57,52,75,1,5.266666666666667
73,76,80,98,4,7.633333333333333
66,60,57,94,2,6.1
67,61,68,85,3,6.533333333333333
68,67,69,91,3,6.8
59,64,75,82,4,6.6
71,66,65,78,4,6.7333333333333325
77,82,91,80,5,8.333333333333332
83,72,78,82,5,7.7666666666666675
63,71,69,94,2,6.766666666666668
56,65,63,77,2,6.133333333333334
67,79,84,90,1,7.666666666666667
75,86,79,99,5,8.0
71,81,80,77,3,7.733333333333332
43,53,53,99,5,4.966666666666667
41,46,43,92,3,4.333333333333334
82,90,94,88,4,8.866666666666667
61,61,62,92,5,6.133333333333334
28,23,19,76,4,2.333333333333333
82,75,77,96,2,7.8
41,55,51,77,2,4.9
71,60,61,90,1,6.4
47,37,35,83,5,3.9666666666666655
62,56,53,78,4,5.7
90,78,81,75,3,8.3
83,93,95,78,2,9.033333333333331
61,68,66,75,2,6.5
76,70,69,88,3,7.166666666666667
49,51,43,95,4,4.766666666666667
24,38,27,90,4,2.966666666666667
35,55,60,94,5,5.0
58,61,52,98,5,5.7
61,73,63,82,1,6.566666666666667
69,76,74,81,2,7.3
67,72,67,77,5,6.866666666666667
79,73,67,91,4,7.3
72,80,75,75,3,7.566666666666667
62,61,57,90,4,6.0
77,94,95,86,2,8.866666666666667
75,74,66,93,4,7.166666666666667
87,74,76,96,1,7.9
52,65,69,97,2,6.2
66,57,52,96,3,5.833333333333334
63,78,80,88,1,7.366666666666667
46,58,57,80,2,5.366666666666666
59,71,70,80,3,6.666666666666667
61,72,70,87,1,6.766666666666668
63,61,61,93,1,6.166666666666666
42,66,69,96,2,5.9
59,62,61,82,5,6.066666666666666
80,90,89,76,1,8.633333333333333
58,62,59,95,1,5.966666666666667
85,84,78,75,3,8.233333333333333
52,58,58,89,4,5.6
27,34,32,75,2,3.1
59,60,58,79,2,5.9
49,58,60,90,5,5.566666666666666
69,58,53,93,5,6.0
61,66,61,78,2,6.266666666666667
44,64,58,77,5,5.533333333333333
73,84,85,91,3,8.066666666666666
84,77,71,91,2,7.733333333333332
45,73,70,86,5,6.266666666666667
74,74,72,88,2,7.333333333333333
82,97,96,95,4,9.166666666666668
59,70,73,80,1,6.7333333333333325
46,43,41,77,2,4.333333333333334
80,90,82,83,1,8.4
85,95,100,79,5,9.333333333333332
71,83,77,98,1,7.7
66,64,62,91,2,6.4
80,86,83,88,4,8.3
87,100,95,95,5,9.4
79,81,71,77,2,7.7
38,49,45,75,5,4.4
38,43,43,94,3,4.133333333333334
67,76,75,95,1,7.2666666666666675
64,73,70,97,3,6.9
57,78,67,75,2,6.7333333333333325
62,64,64,77,4,6.333333333333334
73,70,75,92,5,7.2666666666666675
73,67,59,99,1,6.633333333333333
77,68,77,84,5,7.4
76,67,67,96,2,7.0
57,54,56,100,5,5.566666666666666
65,74,77,77,1,7.2
48,45,41,82,2,4.466666666666667
50,67,63,88,5,6.0
85,89,95,98,4,8.966666666666667
74,63,57,92,2,6.466666666666667
60,59,54,89,2,5.766666666666667
59,54,67,96,4,6.0
53,43,43,97,3,4.633333333333334
49,65,55,76,1,5.633333333333334
88,99,100,84,3,9.566666666666666
54,59,62,76,5,5.833333333333334
63,73,68,100,4,6.8
